Time_max,Time_min,Time_mean,Time_q1,Time_q2,Time_q3,LatitudeDegrees_max,LatitudeDegrees_min,LatitudeDegrees_mean,LatitudeDegrees_q1,LatitudeDegrees_q2,LatitudeDegrees_q3,LongitudeDegrees_max,LongitudeDegrees_min,LongitudeDegrees_mean,LongitudeDegrees_q1,LongitudeDegrees_q2,LongitudeDegrees_q3,AltitudeMeters_max,AltitudeMeters_min,AltitudeMeters_mean,AltitudeMeters_q1,AltitudeMeters_q2,AltitudeMeters_q3,HeartRatebpm_max,HeartRatebpm_min,HeartRatebpm_mean,HeartRatebpm_q1,HeartRatebpm_q2,HeartRatebpm_q3,Speed_max,Speed_min,Speed_mean,Speed_q1,Speed_q2,Speed_q3,RunCadence_max,RunCadence_min,RunCadence_mean,RunCadence_q1,RunCadence_q2,RunCadence_q3,gps_speed_max,gps_speed_min,gps_speed_mean,gps_speed_q1,gps_speed_q2,gps_speed_q3,gps_acc_max,gps_acc_min,gps_acc_mean,gps_acc_q1,gps_acc_q2,gps_acc_q3,label,fields_num,props_num,#ref
1618754583,1618753988,1618754286.9881957,1618754138.5,1618754287.0,1618754435.5,41.387018,41.371155,41.37960177234401,41.374702,41.37961,41.385257499999994,2.16584,2.143935,2.1553853406408097,2.148393,2.155472,2.1630055,32.8,-23.0,10.963575042158515,-3.7,19.6,25.4,96.0,47.0,69.40809443507588,57.0,68.0,81.0,7.8,0.0,4.456829679595279,2.5,5.2,6.2,NaN,NaN,NaN,NaN,NaN,NaN,1.2447613771138297e-05,0,4.459248293543796e-06,3.1498397951611967e-06,5.106296269784437e-06,6.226007441974838e-06,9.950431050390294e-06,-7.394347903637818e-06,-8.927413019122052e-25,-3.0287335174871115e-07,0.0,2.5580682442889845e-07,bike,9,6,#63
1605460560,1605458519,1605459484.9524083,1605458955.25,1605459428.5,1605459969.75,41.696939,41.691321,41.693871902522936,41.69246825,41.6936885,41.6951695,0.599393,0.595172,0.5974639449541285,0.59656425,0.5974935,0.5984417500000001,253.9,243.9,249.5183486238532,246.0,251.1,252.6,NaN,NaN,NaN,NaN,NaN,NaN,5.4,0.0,3.4013188073394494,3.2,3.5,3.7,NaN,NaN,NaN,NaN,NaN,NaN,7.677063389473061e-06,0,3.4370021676099546e-06,3.097944604478912e-06,3.612087556822071e-06,4.148372263754381e-06,5.001470937249039e-06,-3.7731048834319978e-06,2.569931297160066e-09,-8.107390597790953e-07,6.425755924374099e-08,9.189527675276367e-07,run,9,6,#84
1610809033,1610804437,1610806690.2382143,1610805505.0,1610806554.0,1610807911.0,45.198789,45.177957,45.194141187324384,45.192157,45.197533,45.198067,5.731865,5.713542,5.724876991570403,5.720097,5.726586,5.728472,475.8,215.6,298.7096472057446,218.4,246.9,391.5,NaN,NaN,NaN,NaN,NaN,NaN,8.6,0.0,2.8201061504839213,2.4,2.9,3.3,NaN,NaN,NaN,NaN,NaN,NaN,1.6657517394014242e-05,0,3.0731322405123714e-06,1.985756471101726e-06,3.1239370885211596e-06,4.062018583033074e-06,9.268376173815926e-06,-6.4623319653104416e-06,2.0381205888103152e-07,-7.517115582963205e-07,-7.535450262168541e-09,1.2922973472540948e-06,run,9,6,#32
1595912048,1595909522,1595910785.4332144,1595910154.0,1595910785.0,1595911417.0,41.597123,41.595923,41.5965281954023,41.59623,41.596566,41.596826,0.651483,0.65047,0.6509598398731669,0.65069,0.65091,0.651255,206.6,173.2,185.98232263178755,178.4,184.6,192.6,187.0,103.0,148.92508917954817,136.0,151.0,162.0,5.0,0.0,1.5433214427269124,1.0,1.2,1.8,96.0,0.0,59.881886642885455,51.0,53.0,58.0,5.643428340225219e-06,0,1.5416459105395264e-06,0.0,0.0,2.906286707706961e-06,4.881994831953846e-06,-4.086060912487412e-06,9.466992588798679e-10,-2.2301086352377153e-06,0.0,2.270466132253885e-06,run,9,6,#181
1615876184,1615873105,1615874821.867747,1615873955.5,1615874872.0,1615875684.5,41.38727,41.367802,41.379369183481444,41.3754095,41.38065,41.383917,2.189588,2.166795,2.182785190799791,2.178134,2.18483,2.188895,79.6,-8.6,12.424359644537375,7.2,11.6,17.6,NaN,NaN,NaN,NaN,NaN,NaN,5.7,0.0,3.115525352848928,3.0,3.2,3.4,NaN,NaN,NaN,NaN,NaN,NaN,8.396725811790268e-05,0,3.187684582998614e-06,2.8922720262624898e-06,3.187650626399936e-06,3.517455211674403e-06,8.396725811790268e-05,-8.080146062519925e-05,2.390783697950265e-09,-2.6828025647051303e-07,3.0568707558732006e-15,2.5790491775796134e-07,run,9,6,#89
1607081796,1607079272,1607080534.527087,1607079945.25,1607080508.5,1607081173.75,41.394248,41.375066,41.38506034946714,41.3811665,41.385512,41.38806925,2.196872,2.165517,2.1824099862344584,2.17451025,2.1832715,2.19031425,83.8,-7.8,11.619271758436945,0.0,4.0,18.6,181.0,96.0,149.15808170515098,148.0,158.0,163.0,7.7,0.0,3.488587921847247,3.4,3.6,3.8,84.0,0.0,77.7886323268206,78.0,79.0,79.0,5.2509935246308405e-05,0,3.589898118653057e-06,3.0358878079324994e-06,3.5368164240441796e-06,3.873722677989577e-06,5.2509935246308405e-05,-5.2509935246308405e-05,2.5721587589852805e-08,-3.3317713753135395e-07,-1.4441656973763199e-13,2.7648330374250603e-07,run,9,6,#73
1617442996,1617432959,1617437971.7078924,1617435152.0,1617438046.0,1617440512.0,41.750106,41.658361,41.70268569186574,41.681145,41.696764,41.72835,0.761628,0.519058,0.6356306688841851,0.585726,0.633928,0.681663,386.8,170.4,251.72349561536134,207.0,225.0,291.0,188.0,91.0,154.91291200483823,146.0,155.0,165.0,20.6,0.0,8.169609918355004,6.9,8.3,9.4,NaN,NaN,NaN,NaN,NaN,NaN,2.932405146095084e-05,0,8.182131561931195e-06,6.7753890126635045e-06,8.232422710414821e-06,9.479613979285496e-06,2.63633742824117e-05,-1.396747124553932e-05,5.5679726286144846e-09,-1.3624539076517926e-07,3.168619548532057e-09,1.612355962829414e-07,bike,9,6,#13
1599190137,1599185181,1599187536.8912754,1599186264.0,1599187400.0,1599188956.0,41.626259,41.603475,41.61386679183241,41.607734,41.615411,41.618582,0.6462,0.611845,0.625821968973747,0.619984,0.62538,0.631867,233.0,141.8,175.9342879872713,162.4,172.6,186.4,199.0,77.0,160.12808273667463,157.0,160.0,167.0,8.2,0.0,3.019146115088836,2.8,3.2,3.4,116.0,0.0,76.82630601962344,77.0,78.0,79.0,5.02243269232784e-05,0,2.896638793003191e-06,2.481349719621084e-06,3.1152586017102766e-06,3.5291766416224344e-06,5.02243269232784e-05,-5.02243269232784e-05,1.006820183720683e-08,-3.2664676858436486e-07,0.0,2.8054238599114673e-07,run,9,6,#149
1616671459,1616670656,1616671061.9886792,1616670863.0,1616671062.0,1616671261.0,41.38567,41.375642,41.37987859119497,41.377181,41.379782,41.38205,2.1632,2.141093,2.1519591433962266,2.1463,2.151518,2.158401,34.8,4.8,21.038490566037737,16.8,21.0,27.0,87.0,55.0,67.62012578616353,63.0,68.0,72.0,6.2,0.0,3.26125786163522,1.1,3.9,4.7,NaN,NaN,NaN,NaN,NaN,NaN,1.5979525019327523e-05,0,3.236908191582494e-06,4.1713467080259556e-07,2.2670346348254994e-06,4.8217948132386395e-06,1.5979525019327523e-05,-1.381251444138413e-05,-3.777823433180832e-11,-1.379561337936667e-07,0.0,1.3337147040993803e-07,bike,9,6,#57
1614177956,1614175625,1614176811.1775908,1614176225.75,1614176826.5,1614177392.25,45.900819,45.879774,45.89033240744021,45.8857745,45.890248,45.89525775,6.129626,6.118645,6.1251896926483616,6.123654500000001,6.125831,6.1271605000000005,718.8,451.2,552.2085916740479,473.52500000000003,528.05,631.525,NaN,NaN,NaN,NaN,NaN,NaN,7.3,0.0,3.100487156775908,2.4,3.2,3.9,NaN,NaN,NaN,NaN,NaN,NaN,9.348389592942708e-06,0,3.1306629175860706e-06,1.6575815871295433e-06,3.4842994334324855e-06,4.131090531648219e-06,5.1052927309982645e-06,-4.833491353865432e-06,-2.2873582771223652e-09,-4.5568023546772727e-07,2.429947604263824e-08,6.016516781788386e-07,run,9,6,#112
1617095828,1617095480,1617095655.9768116,1617095569.5,1617095656.0,1617095742.5,41.60489,41.602054,41.6033460057971,41.602523000000005,41.60329,41.604063,0.647093,0.63529,0.6419821536231884,0.6379785,0.642635,0.64621,176.6,139.4,152.81391304347827,145.2,148.2,158.1,129.0,52.0,78.19130434782609,66.0,69.0,83.0,5.2,0.0,4.000869565217391,3.8,4.4,4.8,NaN,NaN,NaN,NaN,NaN,NaN,1.0339128341803482e-05,0,4.0018745599185e-06,3.7856507588725963e-06,4.51578014697854e-06,4.9069653440332785e-06,1.0339128341803482e-05,-1.0339128341803482e-05,4.4342409848903645e-10,-1.322483586466013e-07,-9.626766614770355e-16,1.4614989249515122e-07,bike,9,6,#130
1607768067,1607765834,1607766950.9838781,1607766392.5,1607766951.0,1607767509.5,41.708758,41.686964,41.69691945812808,41.690584,41.697247,41.702835,0.598414,0.580901,0.5877005490371697,0.5826104999999999,0.584998,0.5927534999999999,297.0,244.6,274.3676220331393,254.75,276.8,290.3,NaN,NaN,NaN,NaN,NaN,NaN,5.4,0.0,3.197536945812808,2.8,3.3,3.6,NaN,NaN,NaN,NaN,NaN,NaN,6.221112097763321e-06,0,3.2107244203862022e-06,2.0846830516042955e-06,3.4694340024505865e-06,4.024483400256682e-06,4.779631233682166e-06,-3.110296901894965e-06,1.3060870060532989e-09,-1.0833855608071307e-06,1.1748856022922505e-07,1.1642811880653752e-06,run,9,6,#97
1619279600,1619272013,1619275952.8295805,1619274105.0,1619276083.0,1619277840.5,41.691466,41.566079,41.628508500220754,41.603165000000004,41.621732,41.6585245,0.614307,0.388748,0.5086816604856512,0.448341,0.514829,0.5756085,336.2,131.0,222.26710816777043,174.2,215.4,271.4,179.0,92.0,134.67902869757174,124.0,134.0,146.0,13.5,0.0,7.524503311258278,6.5,7.7,8.6,NaN,NaN,NaN,NaN,NaN,NaN,2.178654795276412e-05,0,7.540264971907294e-06,6.448686255809308e-06,7.64198041029535e-06,8.584928418481438e-06,7.795183589849981e-06,-5.123709408815629e-06,1.7217151470994394e-08,-8.088371416918567e-08,4.697207443298785e-10,7.751537118724813e-08,bike,9,6,#4
1595135597,1595133190,1595134354.3226643,1595133774.25,1595134352.5,1595134930.75,41.613715,41.591322,41.60261370198962,41.59649625,41.599792,41.609716500000005,0.704563,0.645555,0.6775806323529412,0.6654682500000001,0.6812475,0.68771975,212.4,152.4,180.44342560553633,169.2,178.6,190.4,163.0,115.0,135.56704152249134,124.0,129.5,155.0,5.6,0.0,3.271756055363322,3.0,3.4,3.6,82.0,40.0,79.12846020761246,79.0,79.0,80.0,1.178839070174826e-05,0,3.26966770138111e-06,3.006584406076192e-06,3.320437111587293e-06,3.60399708133377e-06,1.178839070174826e-05,-1.178839070174826e-05,-9.586506188165484e-10,-2.607751338976399e-07,0.0,2.6912233015399175e-07,run,9,6,#185
1619692666,1619690859,1619691836.2248995,1619691053.5,1619692124.0,1619692303.25,41.39182,41.384771,41.38746080120482,41.38676425,41.387035499999996,41.38804225,2.166004,2.147996,2.158833590361446,2.15388125,2.158981,2.164989,57.2,34.3,41.01867469879518,35.0,39.95,44.5,NaN,NaN,NaN,NaN,NaN,NaN,9.0,0.0,2.9210843373493978,0.6,2.7,4.7,NaN,NaN,NaN,NaN,NaN,NaN,1.4553561116179267e-05,0,3.0677435716191583e-06,6.634571881036013e-07,2.830514712562674e-06,4.90687947961151e-06,1.0432773304841553e-05,-1.1130651259670609e-05,6.06927513798957e-08,-3.7300636338631327e-07,0.0,4.4473824241762004e-07,test,9,6,#75
1608191752,1608187508,1608189616.6875224,1608188555.0,1608189598.0,1608190712.5,45.886086,45.849962,45.86762262388273,45.8590925,45.869169,45.875823499999996,6.117853,6.10221,6.1122654797997855,6.1100829999999995,6.113961,6.115337,900.9,463.5,694.6659992849482,572.65,708.3,818.6500000000001,NaN,NaN,NaN,NaN,NaN,NaN,11.7,0.0,2.5623882731498036,1.4,2.0,3.4,NaN,NaN,NaN,NaN,NaN,NaN,1.7533491375361715e-05,0,2.663676384154246e-06,1.2449941281602902e-06,1.8971155307828929e-06,3.5706643620574514e-06,1.401013957382287e-05,-8.958894013294025e-06,6.061362407972268e-08,-2.962498224171875e-07,2.4912194118917464e-09,3.31059164713252e-07,bike,9,6,#25
1492181456,1492177837,1492179521.38698,1492178572.0,1492179366.0,1492180511.0,42.54352,42.5276,42.53610243399638,42.531206499999996,42.536038,42.54151,0.50726,0.492037,0.5011831663652803,0.498356,0.501775,0.504702,1353.0,1152.7,1283.987341772152,1212.55,1312.8,1344.0,191.0,87.0,162.6347197106691,152.0,166.0,175.0,4.6,0.0,2.5710669077757684,2.3,2.6,2.9,96.0,0.0,84.63652802893309,83.0,85.0,89.0,3.388743087107787e-05,0,2.4822379707949836e-06,2.0383137066247664e-06,2.595146005823952e-06,2.922806126100662e-06,5.151681054261011e-06,-6.219215614708302e-06,3.117027996196203e-09,-2.8434333571201074e-08,0.0,2.6524525461048403e-08,run,9,6,#91
1618745065,1618744735,1618744903.9752321,1618744823.0,1618744904.0,1618744985.0,41.383299,41.375414,41.378879891640864,41.376618,41.378826,41.380888,2.16013,2.14968,2.154030226006192,2.150952,2.153898,2.156655,97.0,-20.0,4.201238390092879,-16.0,-3.4,7.8,89.0,60.0,70.343653250774,64.0,68.0,77.0,11.0,0.0,3.9755417956656345,3.1,4.4,5.3,NaN,NaN,NaN,NaN,NaN,NaN,1.4281021640784231e-05,0,3.935116716856873e-06,2.2077756480462717e-06,3.339775843980544e-06,5.2931428707368366e-06,1.1487091830603037e-05,-1.2351940650100447e-05,9.496816903899976e-09,-2.814837936317063e-07,0.0,1.2568819018164628e-07,bike,9,6,#141
1602426643,1602411165,1602418670.5881603,1602414506.25,1602417963.0,1602423269.5,45.9016,45.742559,45.81101212175626,45.7673185,45.7947805,45.85605675,6.297054,6.111108,6.204032897242818,6.1461835,6.2101635,6.245309,528.4,450.6,471.63575069508806,455.4,463.8,484.6,NaN,NaN,NaN,NaN,NaN,NaN,11.4,0.0,5.070041705282669,3.9,5.3,6.6,NaN,NaN,NaN,NaN,NaN,NaN,2.718195161340303e-05,0,5.13457926722678e-06,3.7761615023176524e-06,5.366705914864912e-06,6.775555487535415e-06,2.363650530456351e-05,-1.107433024289031e-05,3.582098553651943e-08,-2.9864702111062026e-07,-1.7503169121596872e-08,2.719129799455207e-07,bike,9,6,#8
1488559086,1488558117,1488558604.1888113,1488558357.0,1488558602.0,1488558851.0,41.649439,41.644785,41.64717202097902,41.645693,41.647103,41.648787,0.572895,0.567917,0.570188,0.568634,0.570373,0.571291,223.1,212.5,218.106993006993,217.0,217.8,219.9,NaN,NaN,NaN,NaN,NaN,NaN,3.6,0.0,3.0237762237762236,2.9,3.1,3.2,91.0,0.0,84.9090909090909,84.0,85.0,87.0,4.2988453987994026e-06,0,2.7063610196511856e-06,2.81868260110943e-06,3.0323447573183355e-06,3.188549908412646e-06,2.1494226993997013e-06,-5.782306890695459e-07,9.588050006635465e-09,-1.7290065634595002e-08,0.0,2.2472743916079503e-08,run,9,6,#99
1614865276,1614863057,1614864229.3400288,1614863707.0,1614864230.0,1614864753.0,45.90075,45.879702,45.88977592300335,45.885078,45.889847,45.895116,6.128706,6.118321,6.125030724055476,6.123752,6.125342,6.126799,718.8,451.2,559.0414155906265,477.7,533.8,637.6,NaN,NaN,NaN,NaN,NaN,NaN,7.2,0.0,3.120468675274988,2.3,3.2,3.9,NaN,NaN,NaN,NaN,NaN,NaN,9.17499993775943e-06,0,3.1742242430499347e-06,1.6483192836236904e-06,3.484276552479149e-06,4.202567893876515e-06,3.6989304777070643e-06,-3.391148787881384e-06,4.023045125292321e-10,-3.71263927251287e-07,1.731187767124102e-08,4.767724078885886e-07,run,9,6,#39
1612957951,1612954240,1612956099.4635525,1612955111.5,1612956130.0,1612956980.5,41.607741,41.595792,41.60064224576019,41.596573,41.600013,41.604778,0.647073,0.621605,0.6293034251710801,0.6239725,0.625365,0.6339935000000001,174.8,130.2,145.95304968759297,142.6,145.4,148.6,195.0,99.0,155.72002380243975,156.0,163.0,167.0,11.4,0.0,3.235168104730735,2.8,3.2,3.8,86.0,0.0,77.16364177328177,77.0,77.0,78.0,2.3822750298954327e-05,0,3.247828731706096e-06,2.655529870089088e-06,3.26941927135417e-06,3.903733506888514e-06,2.2137541944723668e-05,-2.0226120905116342e-05,-1.1983748110414551e-09,-5.327229112570751e-07,0.0,4.7030527095686583e-07,run,9,6,#72
1616423377,1616421099,1616422238,1616421668.0,1616422238.0,1616422808.0,45.900774,45.879787,45.89033993374287,45.885342,45.890313,45.895357,6.129589,6.118386,6.124763790697674,6.12351,6.125196,6.126794,718.0,451.2,552.1146994295743,465.6,528.2,630.7,NaN,NaN,NaN,NaN,NaN,NaN,7.0,0.0,3.1188679245283017,2.3,3.3,4.0,NaN,NaN,NaN,NaN,NaN,NaN,7.362682322655949e-06,0,3.1334205068182355e-06,1.6750928158936534e-06,3.481149302466336e-06,4.170826734890029e-06,3.589546792356268e-06,-3.135398182426612e-06,1.28922577261446e-24,-3.3134149915150517e-07,1.1484859535365525e-08,4.2320653605737507e-07,run,9,6,#188
1610389159,1610386748,1610387899.2558138,1610387251.75,1610387716.5,1610388580.25,41.39503,41.375088,41.38511929955703,41.381657000000004,41.384007,41.38878375,2.19172,2.166097,2.1807541755260242,2.1748760000000003,2.1825475,2.18695625,102.0,-0.8,31.906976744186046,7.2,16.6,58.4,190.0,97.0,161.09080841638982,157.0,160.0,166.0,11.9,0.0,3.569324473975637,3.4,3.7,4.0,81.0,0.0,77.02713178294573,77.0,78.0,78.0,0.00041268196605120217,0,3.9803165867354445e-06,3.275414028456661e-06,3.688568002894755e-06,4.088337836214055e-06,0.00041268196605120217,-0.0004091616239585366,1.549427397361672e-08,-2.2061709389720325e-07,-1.8761610332741654e-13,1.9016498750811933e-07,run,9,6,#93
1611760927,1611758097,1611759515.0171773,1611758805.5,1611759516.0,1611760225.25,45.899758,45.876069,45.88770265691736,45.8824255,45.888673,45.891639749999996,6.129858,6.118238,6.12420962534819,6.12286,6.1238535,6.125892,750.8,451.2,581.1579851439183,453.9,571.9,689.7250000000001,NaN,NaN,NaN,NaN,NaN,NaN,5.7,0.0,2.6284122562674095,1.9,2.6,3.4,NaN,NaN,NaN,NaN,NaN,NaN,8.305104105249792e-06,0,2.830177617459111e-06,1.6785498996726688e-06,2.666197177491147e-06,3.842307344263551e-06,5.436765010704049e-06,-3.3139917204444598e-06,1.6243178665484387e-07,-7.241306004068293e-07,1.6091989768405628e-15,1.1413120934892074e-06,run,9,6,#37
1610636852,1610633485,1610635180.028481,1610634332.25,1610635187.5,1610636029.75,45.900705,45.876011,45.88753140822785,45.882194500000004,45.8878725,45.892861499999995,6.133076,6.118286,6.127661754351266,6.126087,6.1283955,6.12981075,783.2,451.2,611.0491693037975,511.025,627.1,700.9,NaN,NaN,NaN,NaN,NaN,NaN,7.0,0.0,2.5712816455696204,1.8,2.6,3.3,NaN,NaN,NaN,NaN,NaN,NaN,1.042874929356944e-05,0,2.7655167996345493e-06,1.6046165941942788e-06,2.5759721956713283e-06,3.844549990486651e-06,6.031866418574234e-06,-4.596802279770344e-06,1.5279990422953332e-07,-6.409062578301266e-07,-1.2280984117604196e-08,9.935647326974385e-07,run,9,6,#38
1607854866,1607853513,1607854189.878049,1607853851.5,1607854190.0,1607854528.5,41.69695,41.683218,41.689728865484106,41.686969000000005,41.689475,41.692164,0.599348,0.590631,0.5947377997043607,0.591677,0.595316,0.5975159999999999,253.9,243.9,249.5518847006652,248.8,250.5,251.0,NaN,NaN,NaN,NaN,NaN,NaN,5.8,0.0,3.4390983000739097,3.2,3.6,3.8,NaN,NaN,NaN,NaN,NaN,NaN,1.2524481608657073e-05,0,3.455142599341417e-06,3.114565173916325e-06,3.6223953529529374e-06,4.164278659683029e-06,9.052531258212781e-06,-9.383469780435864e-06,2.233945327647304e-09,-7.841042557279676e-07,7.709712266568871e-08,9.561007146438574e-07,run,9,6,#25
1617975668,1617974535,1617975105.4928951,1617974823.75,1617975105.5,1617975387.25,41.39272,41.381201,41.387198484014206,41.38446475,41.38701450000001,41.389985749999994,2.1658,2.119935,2.142605418294849,2.1261745000000003,2.143681,2.15703075,61.8,5.6,39.582948490230905,23.349999999999998,44.3,57.4,117.0,59.0,81.50088809946715,72.0,80.0,89.0,9.2,0.0,4.83765541740675,3.6,5.7,6.6,NaN,NaN,NaN,NaN,NaN,NaN,1.7559913518667544e-05,0,4.761227728172428e-06,1.9845529288822335e-06,5.464502226435826e-06,6.919786773080364e-06,1.7088497105760906e-05,-1.469127531031996e-05,-3.085473899577827e-11,-3.4577918180309873e-07,0.0,3.011622348633637e-07,bike,9,6,#65
1615114782,1615104415,1615109768.4935746,1615106999.5,1615109853.0,1615112432.5,41.829858,41.692752,41.756053613699855,41.7217555,41.743761,41.798242,0.702966,0.573702,0.6342273530003353,0.5883985,0.640195,0.6739685,304.3,184.9,257.09610012291876,235.8,262.0,280.7,NaN,NaN,NaN,NaN,NaN,NaN,10.5,0.0,6.0005810705106715,5.5,6.3,6.8,NaN,NaN,NaN,NaN,NaN,NaN,2.351565981127712e-05,0,6.077692922091499e-06,5.6095955761232955e-06,6.332627392743411e-06,6.9044149354938405e-06,1.84879847475886e-05,-1.0017070320051235e-05,5.989669497328858e-08,-1.3715992748694288e-07,5.347909979374027e-13,1.3846089052002035e-07,bike,9,6,#24
1618490318,1618489016,1618489675.412798,1618489329.5,1618489695.0,1618490007.0,41.393539,41.385626,41.38980142158093,41.388149999999996,41.389548,41.391684,2.160369,2.116233,2.141478445420326,2.1274765,2.145477,2.1546225,77.7,40.1,63.38180677540778,53.8,63.8,75.8,NaN,NaN,NaN,NaN,NaN,NaN,12.8,0.0,3.308155583437892,0.0,1.5,6.5,NaN,NaN,NaN,NaN,NaN,NaN,5.6320561392057715e-05,0,3.4505838104582143e-06,1.3901003816345677e-07,1.422500656033086e-06,6.462152819505319e-06,5.093732860188076e-05,-5.034200292711493e-05,1.042023204990931e-08,-2.3283446058579553e-07,-5.545358497663239e-10,1.5181207405522648e-07,vehicle,9,6,#52
1613300843,1613297637,1613299255.885569,1613298467.75,1613299264.5,1613300051.25,45.185906,45.156114,45.173873389383346,45.167235,45.1779875,45.179995,5.713954,5.696853,5.701885226319136,5.699791749999999,5.70009,5.701486999999999,229.7,219.4,224.63413858868404,221.5,224.6,227.6,NaN,NaN,NaN,NaN,NaN,NaN,7.5,0.0,3.243102352193261,3.1,3.3,3.5,NaN,NaN,NaN,NaN,NaN,NaN,7.784039533359439e-06,0,3.2509944176479885e-06,3.1371435053767566e-06,3.3776376711457515e-06,3.6727804964813453e-06,3.689349262745265e-06,-3.1487848002991786e-06,1.5719466322504936e-09,-2.1158845118017793e-07,2.627543831045464e-13,2.921367285595334e-07,run,9,6,#28
1605811555,1605809846,1605810728.6720538,1605810296.5,1605810733.0,1605811152.5,41.394509,41.380218,41.38679535016835,41.383399,41.386912,41.3900915,2.187192,2.165447,2.1773940094276094,2.171923,2.17788,2.18337,47.4,-4.6,19.510572390572392,12.0,20.6,28.6,186.0,132.0,165.07340067340067,158.0,162.0,174.0,7.8,0.0,3.7005387205387206,3.4,3.9,4.2,81.0,0.0,77.63501683501684,77.0,78.0,79.0,3.541400899652077e-05,0,3.845782745122313e-06,3.4083650963186045e-06,3.857669072621243e-06,4.254085142705021e-06,3.541400899652077e-05,-3.237815780532422e-05,1.0773985846776458e-08,-1.3782994836973304e-07,0.0,1.3452589840616995e-07,run,9,6,#86
1618899244,1618898063,1618898654.4974532,1618898359.75,1618898654.5,1618898949.25,41.389046,41.386659,41.38725012139219,41.38692575,41.386982,41.38719775,2.172603,2.165488,2.1670983089983022,2.165945,2.1660105,2.1676089999999997,67.2,20.8,40.02190152801358,31.0,36.6,49.6,151.0,62.0,121.40577249575551,113.0,125.0,135.0,4.7,0.0,0.9872665534804754,0.3,0.8,1.6,NaN,NaN,NaN,NaN,NaN,NaN,9.563976206642313e-05,0,9.706061369648574e-07,1.3901107680176847e-07,2.78022217642521e-07,1.0842066397303029e-06,9.563976206642313e-05,-9.563976206642313e-05,-1.61322616257206e-10,-9.851156227226943e-08,0.0,9.606207804275957e-08,walk,9,6,#122
1618908839,1618907853,1618908350.879725,1618908076.5,1618908364.5,1618908621.25,41.393541,41.38621,41.39064008247423,41.389473499999994,41.3910975,41.391999,2.162264,2.127888,2.148231651202749,2.1398747499999997,2.1508065,2.15542875,76.3,36.8,58.736254295532646,52.724999999999994,56.2,71.8,NaN,NaN,NaN,NaN,NaN,NaN,15.4,0.0,3.781615120274914,0.6,3.1500000000000004,6.5,NaN,NaN,NaN,NaN,NaN,NaN,2.603382304966684e-05,0,3.897348155255065e-06,4.0260788477770963e-07,3.1893217312482885e-06,6.523484944189194e-06,1.741469375846663e-05,-1.1155992829926965e-05,3.582716679899399e-08,-3.340954000248324e-07,-2.7350577782095774e-09,3.39718282530589e-07,vehicle,9,6,#51
1618159127,1618155864,1618157472.495637,1618156607.5,1618157365.0,1618158352.5,41.394246,41.367846,41.38181215881326,41.376712,41.381386,41.387373499999995,2.196765,2.16613,2.1830413089005236,2.175478,2.185885,2.189371,54.0,-19.0,7.176684118673648,-0.2,3.4,8.2,193.0,91.0,171.48376963350785,161.0,173.0,185.0,6.0,0.0,3.520698080279232,3.3,3.6,3.8,98.0,0.0,77.5846422338569,78.0,78.0,79.0,7.521747139493346e-05,0,3.472964444909193e-06,2.976987598800406e-06,3.5325648428678136e-06,3.9336424846841784e-06,7.521747139493346e-05,-7.247563683151248e-05,6.040283986939518e-09,-4.060950832222363e-07,0.0,3.8901324843450333e-07,run,9,6,#95
